Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.5136718750000e+000	      -0.2154457	       0.4792954
1.5141601562500e+000	      -0.2038753	       0.4621387
1.5146484375000e+000	      -0.1921238	       0.4377632
1.5151367187500e+000	       -0.180635	       0.4199844
1.5156250000000e+000	      -0.1690011	       0.4155599
1.5161132812500e+000	      -0.1561329	       0.3790661
1.5166015625000e+000	      -0.1424044	       0.3563474
1.5170898437500e+000	       -0.127173	       0.3323346
1.5175781250000e+000	      -0.1130071	       0.2995332
1.5180664062500e+000	     -0.09869901	       0.2916472
1.5185546875000e+000	     -0.08337739	       0.2616257
1.5190429687500e+000	     -0.06611328	       0.2371524
1.5195312500000e+000	     -0.05114176	       0.2139527
1.5200195312500e+000	     -0.03652871	       0.2079492
1.5205078125000e+000	     -0.02240781	       0.1708251
1.5209960937500e+000	    -0.005380554	       0.1413314
1.5214843750000e+000	      0.01291485	        0.129819
1.5219726562500e+000	      0.02902988	      0.08985406
1.5224609375000e+000	      0.04554581	      0.06948629
1.5229492187500e+000	      0.06167249	      0.03432987
1.5234375000000e+000	      0.07907997	      0.02322456
1.5239257812500e+000	      0.09572619	      0.03448373
1.5244140625000e+000	         0.11218	    -0.002060699
1.5249023437500e+000	        0.127806	     -0.04918885
1.5253906250000e+000	       0.1437359	     -0.07311872
1.5258789062500e+000	       0.1584299	     -0.08853688
1.5263671875000e+000	       0.1728804	      -0.1205035
1.5268554687500e+000	       0.1881493	      -0.1525684
1.5273437500000e+000	       0.2019689	      -0.1343923
1.5278320312500e+000	       0.2170991	      -0.1427628
1.5283203125000e+000	        0.231917	      -0.1873131
1.5288085937500e+000	       0.2428994	      -0.2024329
1.5292968750000e+000	       0.2574048	      -0.2243015
1.5297851562500e+000	       0.2720226	      -0.2273435
1.5302734375000e+000	         0.28529	      -0.2511134
1.5307617187500e+000	       0.3019035	      -0.2637139
1.5312500000000e+000	       0.3130181	      -0.2643017
1.5317382812500e+000	       0.3227025	      -0.2875034
1.5322265625000e+000	       0.3342863	      -0.2945072
1.5327148437500e+000	       0.3439767	      -0.3021922
1.5332031250000e+000	       0.3536492	      -0.3065175
1.5336914062500e+000	        0.362553	      -0.3203091
1.5341796875000e+000	       0.3697073	      -0.3370951
1.5346679687500e+000	       0.3772713	      -0.3410697
1.5351562500000e+000	       0.3834933	      -0.3358729
1.5356445312500e+000	       0.3881596	      -0.3241447
1.5361328125000e+000	       0.3935377	      -0.3367369
1.5366210937500e+000	       0.3969057	      -0.3570917
1.5371093750000e+000	       0.3981469	      -0.3497263
1.5375976562500e+000	       0.3944946	      -0.3574763
1.5380859375000e+000	       0.3793759	      -0.3450292
1.5385742187500e+000	       0.3619153	      -0.3413841
1.5390625000000e+000	       0.3463072	      -0.3320937
1.5395507812500e+000	       0.3322203	      -0.3098171
1.5400390625000e+000	       0.3250602	      -0.3053504
1.5405273437500e+000	        0.319117	      -0.3021184
1.5410156250000e+000	       0.3161904	      -0.3078223
1.5415039062500e+000	       0.3143761	       -0.301173
1.5419921875000e+000	       0.3096998	      -0.2829624
1.5424804687500e+000	       0.3052779	       -0.248559
1.5429687500000e+000	       0.2987383	      -0.2367964
1.5434570312500e+000	       0.2925417	      -0.2346495
1.5439453125000e+000	       0.2871042	      -0.2006236
1.5444335937500e+000	       0.2811717	      -0.2034663
1.5449218750000e+000	       0.2761466	      -0.2001648
1.5454101562500e+000	       0.2688353	       -0.189351
1.5458984375000e+000	       0.2608339	      -0.1618277
1.5463867187500e+000	       0.2517737	      -0.1376967
1.5468750000000e+000	       0.2414299	       -0.128152
1.5473632812500e+000	       0.2308144	      -0.1126861
1.5478515625000e+000	       0.2184386	     -0.09294059
1.5483398437500e+000	       0.2070104	      -0.0799034
1.5488281250000e+000	       0.1920947	     -0.03317127
1.5493164062500e+000	       0.1784653	     -0.01197056
1.5498046875000e+000	        0.165469	       0.0176824
1.5502929687500e+000	       0.1522462	      0.02449214
1.5507812500000e+000	       0.1391883	      0.04223379
1.5512695312500e+000	       0.1227262	      0.08237078
1.5517578125000e+000	       0.1066304	      0.09763105
1.5522460937500e+000	      0.09000858	       0.1240027
1.5527343750000e+000	      0.07310573	       0.1226697
1.5532226562500e+000	      0.05637222	       0.1584665
1.5537109375000e+000	      0.03946566	       0.1820123
1.5541992187500e+000	      0.02242255	       0.2081215
1.5546875000000e+000	     0.004885854	       0.2497695
1.5551757812500e+000	     -0.01206556	       0.2416298
1.5556640625000e+000	     -0.02909912	       0.2729902
1.5561523437500e+000	     -0.04587595	       0.2894853
1.5566406250000e+000	     -0.06305902	       0.3111797
1.5571289062500e+000	     -0.08046265	       0.3568089
1.5576171875000e+000	     -0.09767428	       0.3585616
1.5581054687500e+000	       -0.115788	       0.3913204
1.5585937500000e+000	      -0.1311043	       0.3943005
1.5590820312500e+000	      -0.1461352	        0.413119
1.5595703125000e+000	       -0.164339	       0.4569305
1.5600585937500e+000	      -0.1814135	       0.4542272
1.5605468750000e+000	      -0.2000743	       0.4632645
1.5610351562500e+000	      -0.2152362	       0.5180352
1.5615234375000e+000	      -0.2280462	       0.5088651
1.5620117187500e+000	       -0.242384	       0.5154835
1.5625000000000e+000	      -0.2556607	       0.5386911
1.5629882812500e+000	      -0.2701285	       0.5548516
1.5634765625000e+000	      -0.2829429	       0.5864038
1.5639648437500e+000	      -0.2951076	         0.60616
1.5644531250000e+000	      -0.3075162	       0.6032141
1.5649414062500e+000	       -0.319712	       0.6162244
1.5654296875000e+000	      -0.3299122	       0.6344041
1.5659179687500e+000	       -0.339662	        0.634704
1.5664062500000e+000	      -0.3502517	       0.6608496
1.5668945312500e+000	      -0.3599242	       0.6686514
1.5673828125000e+000	      -0.3685828	       0.6729064
1.5678710937500e+000	       -0.375906	       0.6832607
1.5683593750000e+000	      -0.3837675	       0.6970644
1.5688476562500e+000	      -0.3924914	       0.6898491
1.5693359375000e+000	      -0.3953735	        0.696752
1.5698242187500e+000	      -0.3979701	       0.6906908
1.5703125000000e+000	      -0.3970526	       0.6786783
1.5708007812500e+000	      -0.3911089	        0.699615
1.5712890625000e+000	      -0.3773108	       0.6917244
1.5717773437500e+000	      -0.3535103	       0.6826386
1.5722656250000e+000	      -0.3332384	       0.6868242
1.5727539062500e+000	      -0.3162628	       0.6730613
1.5732421875000e+000	       -0.306008	       0.6425031
1.5737304687500e+000	      -0.3009326	        0.660654
1.5742187500000e+000	       -0.297341	       0.6591188
1.5747070312500e+000	      -0.2945346	       0.6514541
1.5751953125000e+000	      -0.2917455	       0.6393002
1.5756835937500e+000	      -0.2890633	       0.6083068
1.5761718750000e+000	      -0.2842988	       0.6190947
1.5766601562500e+000	      -0.2782512	       0.5946922
1.5771484375000e+000	      -0.2717101	       0.5781629
1.5776367187500e+000	      -0.2655035	       0.5548827
1.5781250000000e+000	       -0.258517	       0.5548748
1.5786132812500e+000	      -0.2482051	       0.5358852
1.5791015625000e+000	      -0.2390039	       0.5334755
1.5795898437500e+000	      -0.2319596	       0.5078188
1.5800781250000e+000	      -0.2229562	       0.4745407
1.5805664062500e+000	       -0.214121	       0.4839141
1.5810546875000e+000	      -0.2020553	        0.457666
1.5815429687500e+000	      -0.1896739	       0.4257722
1.5820312500000e+000	       -0.178756	       0.4133502
1.5825195312500e+000	      -0.1664712	       0.3777147
1.5830078125000e+000	      -0.1532974	       0.3717042
1.5834960937500e+000	      -0.1399092	       0.3270586
1.5839843750000e+000	      -0.1255611	       0.3202758
1.5844726562500e+000	      -0.1108479	       0.3161517
1.5849609375000e+000	     -0.09495348	       0.2886508
1.5854492187500e+000	     -0.07948258	       0.2700879
1.5859375000000e+000	     -0.06383378	       0.2467696
1.5864257812500e+000	     -0.04794441	       0.2039543
1.5869140625000e+000	     -0.03209908	       0.1841529
1.5874023437500e+000	     -0.01505231	       0.1666908
1.5878906250000e+000	     0.002341194	       0.1544734
1.5883789062500e+000	      0.01811049	       0.1121066
1.5888671875000e+000	      0.03201742	      0.07849609
1.5893554687500e+000	       0.0490686	      0.07869809
1.5898437500000e+000	      0.06590257	      0.04948898
1.5903320312500e+000	      0.08404693	      0.03032435
1.5908203125000e+000	       0.1028359	    -0.009995621
1.5913085937500e+000	       0.1166654	     -0.02034282
1.5917968750000e+000	       0.1313254	     -0.04436624
1.5922851562500e+000	       0.1469943	     -0.06041552
1.5927734375000e+000	       0.1617297	     -0.08863521
1.5932617187500e+000	       0.1765891	     -0.09870042
1.5937500000000e+000	       0.1919643	       -0.119135
1.5942382812500e+000	       0.2066687	      -0.1407966
1.5947265625000e+000	       0.2220082	      -0.1623642
1.5952148437500e+000	       0.2361566	       -0.165977
1.5957031250000e+000	       0.2501952	      -0.2001897
1.5961914062500e+000	       0.2641321	      -0.2243513
1.5966796875000e+000	       0.2768202	      -0.2062147
1.5971679687500e+000	        0.290183	      -0.2406713
1.5976562500000e+000	       0.3027513	      -0.2410507
1.5981445312500e+000	        0.313826	      -0.2600405
1.5986328125000e+000	        0.326136	      -0.2745218
1.5991210937500e+000	       0.3361938	      -0.2875624
1.5996093750000e+000	       0.3448367	      -0.3053989
1.6000976562500e+000	       0.3529746	      -0.3074592
1.6005859375000e+000	       0.3598579	      -0.3253383
1.6010742187500e+000	       0.3691996	       -0.331173
1.6015625000000e+000	       0.3774792	      -0.3312621
1.6020507812500e+000	       0.3846424	      -0.3568369
1.6025390625000e+000	       0.3898715	      -0.3368357
1.6030273437500e+000	       0.3931354	      -0.3437674
1.6035156250000e+000	       0.3957063	      -0.3475006
1.6040039062500e+000	       0.3965645	      -0.3382634
1.6044921875000e+000	       0.3880677	      -0.3310065
1.6049804687500e+000	       0.3685417	      -0.3341837
1.6054687500000e+000	       0.3517656	      -0.3309394
1.6059570312500e+000	       0.3379058	      -0.3245907
1.6064453125000e+000	       0.3278874	      -0.3202659
1.6069335937500e+000	       0.3242312	       -0.316413
1.6074218750000e+000	       0.3202393	      -0.2987039
1.6079101562500e+000	       0.3165341	      -0.2846477
1.6083984375000e+000	       0.3109471	      -0.2607171
1.6088867187500e+000	       0.3029905	      -0.2796532
1.6093750000000e+000	       0.2981959	      -0.2768533
1.6098632812500e+000	       0.2927293	      -0.2494025
1.6103515625000e+000	       0.2882812	      -0.2310709
1.6108398437500e+000	       0.2829082	      -0.2132431
1.6113281250000e+000	       0.2752869	      -0.1980984
1.6118164062500e+000	       0.2695847	       -0.172892
1.6123046875000e+000	       0.2637265	      -0.1655966
1.6127929687500e+000	       0.2546252	      -0.1478802
1.6132812500000e+000	       0.2444798	       -0.134584
1.6137695312500e+000	       0.2338405	      -0.1183835
1.6142578125000e+000	       0.2231568	     -0.09123654
1.6147460937500e+000	        0.211328	      -0.0874176
1.6152343750000e+000	       0.1987392	     -0.06924188
1.6157226562500e+000	       0.1852936	     -0.03422338
1.6162109375000e+000	        0.170958	      -0.0185035
1.6166992187500e+000	       0.1572415	     0.008585789
1.6171875000000e+000	       0.1420781	      0.03787292
1.6176757812500e+000	       0.1276254	      0.05505954
1.6181640625000e+000	         0.11197	      0.07830178
1.6186523437500e+000	      0.09691758	       0.1011552
1.6191406250000e+000	       0.0810479	      0.09829152
1.6196289062500e+000	      0.06326997	       0.1334634
1.6201171875000e+000	      0.04617271	       0.1672077
1.6206054687500e+000	      0.02752356	       0.1871314
1.6210937500000e+000	      0.01217926	       0.2208884
1.6215820312500e+000	    -0.003167138	       0.2392584
1.6220703125000e+000	     -0.02066446	       0.2566845
1.6225585937500e+000	     -0.03840963	       0.2672979
1.6230468750000e+000	     -0.05536819	       0.3047809
1.6235351562500e+000	     -0.07265739	       0.3204713
1.6240234375000e+000	     -0.08908781	       0.3498375
1.6245117187500e+000	      -0.1055564	       0.3713591
1.6250000000000e+000	       -0.124057	       0.3741828
1.6254882812500e+000	       -0.140279	       0.4139173
1.6259765625000e+000	      -0.1560111	        0.430851
1.6264648437500e+000	      -0.1721792	       0.4411656
1.6269531250000e+000	      -0.1877166	       0.4648847
1.6274414062500e+000	      -0.2046257	        0.497878
1.6279296875000e+000	      -0.2193287	        0.515277
1.6284179687500e+000	      -0.2344186	       0.5342471
1.6289062500000e+000	      -0.2501626	       0.5579077
1.6293945312500e+000	      -0.2629088	       0.5620421
1.6298828125000e+000	      -0.2765184	       0.5704803
1.6303710937500e+000	      -0.2880319	       0.5890004
1.6308593750000e+000	      -0.2990408	       0.5928809
1.6313476562500e+000	      -0.3117291	       0.6238017
1.6318359375000e+000	      -0.3228892	       0.6230335
1.6323242187500e+000	      -0.3329512	        0.641784
1.6328125000000e+000	      -0.3431888	       0.6555528
1.6333007812500e+000	      -0.3538035	       0.6458128
1.6337890625000e+000	        -0.36212	        0.655045
1.6342773437500e+000	      -0.3704494	       0.6588543
1.6347656250000e+000	      -0.3787017	       0.6639467
1.6352539062500e+000	      -0.3854026	        0.682412
1.6357421875000e+000	      -0.3918021	       0.7031431
1.6362304687500e+000	      -0.3948161	        0.684034
1.6367187500000e+000	      -0.3967609	       0.6732003
1.6372070312500e+000	      -0.3967733	       0.6650588
1.6376953125000e+000	      -0.3894011	       0.6822923
1.6381835937500e+000	      -0.3683313	        0.681963
1.6386718750000e+000	      -0.3421261	       0.6874602
1.6391601562500e+000	      -0.3249071	       0.6652548
1.6396484375000e+000	        -0.31231	       0.6713181
1.6401367187500e+000	      -0.3068896	       0.6732808
1.6406250000000e+000	      -0.3045036	       0.6511393
1.6411132812500e+000	      -0.2984919	       0.6375238
1.6416015625000e+000	      -0.2962473	       0.6322702
1.6420898437500e+000	        -0.29242	        0.616143
1.6425781250000e+000	      -0.2871592	       0.6106039
1.6430664062500e+000	      -0.2821581	        0.600456
1.6435546875000e+000	      -0.2759061	       0.5823088
1.6440429687500e+000	      -0.2699469	       0.5703151
1.6445312500000e+000	      -0.2625809	       0.5379577
1.6450195312500e+000	      -0.2537823	       0.5437259
1.6455078125000e+000	      -0.2451555	       0.5257428
1.6459960937500e+000	      -0.2375774	       0.4977941
1.6464843750000e+000	      -0.2276426	       0.4909719
1.6469726562500e+000	      -0.2177512	       0.4637978
1.6474609375000e+000	        -0.20704	       0.4571126
1.6479492187500e+000	      -0.1951334	       0.4156644
1.6484375000000e+000	      -0.1839469	       0.4027835
1.6489257812500e+000	      -0.1737757	       0.3922544
1.6494140625000e+000	      -0.1613247	       0.3655519
1.6499023437500e+000	      -0.1486074	       0.3410411
1.6503906250000e+000	      -0.1325915	       0.3203176
1.6508789062500e+000	      -0.1181104	       0.3216259
1.6513671875000e+000	       -0.104749	       0.2868193
1.6518554687500e+000	     -0.08812427	       0.2701182
1.6523437500000e+000	     -0.07156548	       0.2252881
1.6528320312500e+000	     -0.05576078	        0.202217
1.6533203125000e+000	     -0.04034361	       0.1900629
1.6538085937500e+000	     -0.02484073	       0.1563938
1.6542968750000e+000	    -0.008701702	        0.142382
1.6547851562500e+000	     0.008670534	       0.1411976
1.6552734375000e+000	      0.02505802	       0.1044686
1.6557617187500e+000	      0.04139847	      0.05613058
1.6562500000000e+000	      0.05738438	      0.04991845
1.6567382812500e+000	      0.07364469	      0.02067424
1.6572265625000e+000	      0.09098714	     -0.01427911
1.6577148437500e+000	        0.107196	     -0.02408157
1.6582031250000e+000	       0.1228756	       -0.072465
1.6586914062500e+000	       0.1393961	     -0.07794009
1.6591796875000e+000	       0.1528255	     -0.09370043
1.6596679687500e+000	       0.1674455	     -0.09735186
1.6601562500000e+000	       0.1815543	      -0.1134749
1.6606445312500e+000	       0.1947786	      -0.1437458
1.6611328125000e+000	         0.21361	       -0.163828
1.6616210937500e+000	       0.2283662	      -0.1699503
1.6621093750000e+000	       0.2422535	      -0.1875076
1.6625976562500e+000	       0.2568161	      -0.2192496
1.6630859375000e+000	       0.2697988	      -0.2272885
1.6635742187500e+000	       0.2833816	      -0.2314275
1.6640625000000e+000	       0.2955313	      -0.2431922
1.6645507812500e+000	       0.3068818	      -0.2674537
1.6650390625000e+000	       0.3187671	      -0.2734197
1.6655273437500e+000	       0.3294752	       -0.273245
1.6660156250000e+000	       0.3394123	      -0.2909135
1.6665039062500e+000	        0.349245	      -0.2990418
1.6669921875000e+000	        0.358259	      -0.3158257
1.6674804687500e+000	       0.3670507	      -0.3308054
1.6679687500000e+000	       0.3749968	      -0.3371286
1.6684570312500e+000	       0.3785063	      -0.3383929
1.6689453125000e+000	         0.38335	      -0.3333476
1.6694335937500e+000	        0.389741	      -0.3342992
1.6699218750000e+000	       0.3940012	      -0.3559881
1.6704101562500e+000	       0.3991357	      -0.3505192
1.6708984375000e+000	       0.3962145	      -0.3390774
1.6713867187500e+000	        0.379583	      -0.3373597
1.6718750000000e+000	       0.3612585	        -0.32427
1.6723632812500e+000	       0.3442694	      -0.3192771
1.6728515625000e+000	       0.3320223	      -0.3146964
1.6733398437500e+000	         0.32549	      -0.3163824
1.6738281250000e+000	       0.3218365	      -0.3113829
1.6743164062500e+000	       0.3178504	      -0.3213869
1.6748046875000e+000	       0.3130249	      -0.3082254
1.6752929687500e+000	       0.3088528	      -0.2855018
1.6757812500000e+000	       0.3038565	      -0.2617836
1.6762695312500e+000	       0.2979747	      -0.2507515
1.6767578125000e+000	       0.2916565	      -0.2417123
1.6772460937500e+000	       0.2861458	       -0.215113
1.6777343750000e+000	        0.279688	      -0.2192647
1.6782226562500e+000	       0.2735809	      -0.2098089
1.6787109375000e+000	       0.2683952	      -0.1671861
1.6791992187500e+000	       0.2594546	      -0.1607013
1.6796875000000e+000	       0.2505341	      -0.1552951
1.6801757812500e+000	       0.2392168	       -0.124274
1.6806640625000e+000	       0.2281661	      -0.1120023
1.6811523437500e+000	       0.2191995	     -0.09092055
1.6816406250000e+000	       0.2060296	     -0.06041098
1.6821289062500e+000	       0.1942307	     -0.04172775
1.6826171875000e+000	       0.1812961	     -0.01177135
1.6831054687500e+000	       0.1666525	      0.01508667
1.6835937500000e+000	       0.1537193	     -0.01215527
1.6840820312500e+000	       0.1389525	      0.02249381
1.6845703125000e+000	       0.1234681	      0.06118274
1.6850585937500e+000	       0.1076712	      0.04604604
1.6855468750000e+000	      0.09131799	      0.09638842
1.6860351562500e+000	      0.07537729	       0.1301793
1.6865234375000e+000	      0.05836236	        0.148765
1.6870117187500e+000	      0.04199364	       0.1588678
1.6875000000000e+000	      0.02493655	       0.1825637
1.6879882812500e+000	     0.007810507	       0.2156306
1.6884765625000e+000	     -0.01143712	       0.2341993
1.6889648437500e+000	     -0.03051573	       0.2587123
1.6894531250000e+000	     -0.04635216	       0.2851829
1.6899414062500e+000	     -0.06314832	       0.3163192
1.6904296875000e+000	     -0.07819631	       0.3224145
1.6909179687500e+000	     -0.09636323	       0.3400348
1.6914062500000e+000	      -0.1142292	       0.3639575
1.6918945312500e+000	      -0.1302478	       0.4138951
1.6923828125000e+000	       -0.146239	       0.4253759
1.6928710937500e+000	      -0.1621665	       0.4254561
1.6933593750000e+000	      -0.1783915	       0.4699227
1.6938476562500e+000	      -0.1944252	       0.4793567
1.6943359375000e+000	      -0.2096849	       0.5050372
1.6948242187500e+000	      -0.2239047	       0.5261585
1.6953125000000e+000	      -0.2396327	       0.5373905
1.6958007812500e+000	      -0.2536642	       0.5609336
1.6962890625000e+000	      -0.2670028	       0.5620847
1.6967773437500e+000	      -0.2804576	        0.576381
1.6972656250000e+000	       -0.293864	       0.5899553
1.6977539062500e+000	      -0.3058641	       0.6055921
1.6982421875000e+000	      -0.3151898	       0.6275375
1.6987304687500e+000	      -0.3253735	       0.6274485
1.6992187500000e+000	      -0.3377395	       0.6400266
1.6997070312500e+000	      -0.3476907	       0.6463635
1.7001953125000e+000	      -0.3593935	       0.6561357
1.7006835937500e+000	      -0.3690993	       0.6589407
1.7011718750000e+000	      -0.3741201	       0.6741074
1.7016601562500e+000	      -0.3810227	       0.6852536
1.7021484375000e+000	      -0.3868594	       0.6973811
1.7026367187500e+000	      -0.3917885	        0.704112
1.7031250000000e+000	      -0.3949654	       0.6993144
1.7036132812500e+000	      -0.3957243	       0.6933515
1.7041015625000e+000	      -0.3924832	       0.6906821
1.7045898437500e+000	       -0.378779	       0.6803233
1.7050781250000e+000	      -0.3540867	         0.68856
1.7055664062500e+000	      -0.3320054	       0.6920945
1.7060546875000e+000	      -0.3156218	       0.6690335
1.7065429687500e+000	      -0.3072317	       0.6765326
1.7070312500000e+000	      -0.3035698	       0.6660402
1.7075195312500e+000	      -0.2993801	       0.6602395
1.7080078125000e+000	      -0.2958371	       0.6501327
1.7084960937500e+000	      -0.2944565	       0.6337301
1.7089843750000e+000	      -0.2905082	       0.6387422
1.7094726562500e+000	      -0.2851967	       0.6052908
1.7099609375000e+000	      -0.2787716	        0.608226
1.7104492187500e+000	      -0.2698801	       0.5676319
1.7109375000000e+000	      -0.2654134	        0.564654
1.7114257812500e+000	      -0.2591628	       0.5642847
1.7119140625000e+000	      -0.2508602	       0.5381953
1.7124023437500e+000	      -0.2424412	        0.545081
1.7128906250000e+000	      -0.2334889	       0.5243046
1.7133789062500e+000	      -0.2230028	       0.4982175
1.7138671875000e+000	      -0.2121212	       0.4696438
1.7143554687500e+000	      -0.2013016	       0.4589823
1.7148437500000e+000	      -0.1889434	       0.4420518
1.7153320312500e+000	      -0.1772197	        0.399838
1.7158203125000e+000	      -0.1656971	       0.4057402
1.7163085937500e+000	      -0.1532524	       0.3640574
1.7167968750000e+000	      -0.1393397	       0.3284713
1.7172851562500e+000	      -0.1242257	       0.3183634
1.7177734375000e+000	      -0.1092885	       0.2926842
1.7182617187500e+000	     -0.09359521	       0.2788498
1.7187500000000e+000	     -0.07669387	       0.2529073
1.7192382812500e+000	     -0.06202569	       0.2189126
1.7197265625000e+000	     -0.04726639	       0.2074582
1.7202148437500e+000	      -0.0330119	        0.171285
1.7207031250000e+000	     -0.01564561	       0.1663377
1.7211914062500e+000	     0.003542199	       0.1637761
1.7216796875000e+000	      0.01855895	       0.1167181
1.7221679687500e+000	      0.03528886	      0.09011353
1.7226562500000e+000	      0.05301753	       0.1032166
1.7231445312500e+000	      0.06885903	      0.07303464
1.7236328125000e+000	      0.08531079	      0.02867044
1.7241210937500e+000	       0.1013459	       0.0259164
1.7246093750000e+000	       0.1178804	     -0.02134058
1.7250976562500e+000	       0.1335759	     -0.02444209
1.7255859375000e+000	       0.1478346	     -0.03411592
1.7260742187500e+000	       0.1634869	     -0.09255525
1.7265625000000e+000	       0.1777603	     -0.08769161
1.7270507812500e+000	       0.1920356	      -0.1113162
1.7275390625000e+000	       0.2080279	       -0.146876
1.7280273437500e+000	       0.2219441	      -0.1503393
1.7285156250000e+000	       0.2329173	      -0.1728065
1.7290039062500e+000	       0.2473483	      -0.1687169
1.7294921875000e+000	       0.2620106	      -0.2068287
1.7299804687500e+000	       0.2770812	      -0.2236037
1.7304687500000e+000	       0.2935953	      -0.2437312
1.7309570312500e+000	       0.3037817	      -0.2760095
1.7314453125000e+000	       0.3139468	      -0.2577155
1.7319335937500e+000	       0.3251693	      -0.2554458
1.7324218750000e+000	       0.3356107	      -0.2522553
1.7329101562500e+000	       0.3454111	       -0.295632
1.7333984375000e+000	       0.3545521	      -0.3083589
1.7338867187500e+000	       0.3632196	       -0.311044
1.7343750000000e+000	       0.3710069	      -0.3169503
1.7348632812500e+000	       0.3779612	      -0.3179137
1.7353515625000e+000	       0.3845124	      -0.3239219
1.7358398437500e+000	        0.389585	      -0.3308843
1.7363281250000e+000	       0.3934057	      -0.3409956
1.7368164062500e+000	       0.3955582	      -0.3381196
1.7373046875000e+000	       0.3942699	      -0.3244655
1.7377929687500e+000	       0.3851304	      -0.3172631
1.7382812500000e+000	       0.3682701	      -0.3255463
1.7387695312500e+000	        0.351625	      -0.3191494
1.7392578125000e+000	       0.3363875	      -0.2914579
1.7397460937500e+000	       0.3259183	      -0.2930583
1.7402343750000e+000	       0.3197532	      -0.3058887
1.7407226562500e+000	       0.3178998	      -0.2803036
1.7412109375000e+000	       0.3163664	       -0.282212
1.7416992187500e+000	       0.3120632	      -0.2734096
1.7421875000000e+000	       0.3072748	      -0.2628347
1.7426757812500e+000	         0.30061	      -0.2650645
1.7431640625000e+000	       0.2945358	       -0.234834
1.7436523437500e+000	       0.2881093	      -0.2386534
1.7441406250000e+000	       0.2809484	      -0.2349212
1.7446289062500e+000	       0.2746462	      -0.2005355
1.7451171875000e+000	       0.2694576	      -0.1846688
1.7456054687500e+000	        0.262282	      -0.1758154
1.7460937500000e+000	       0.2535926	      -0.1431632
1.7465820312500e+000	       0.2450519	      -0.1156175
1.7470703125000e+000	       0.2349552	       -0.130036
1.7475585937500e+000	       0.2242949	      -0.1238575
1.7480468750000e+000	        0.212835	     -0.09641643
1.7485351562500e+000	       0.1978724	     -0.05845646
1.7490234375000e+000	       0.1848661	     -0.04433907
1.7495117187500e+000	       0.1718196	     -0.03540173
1.7500000000000e+000	       0.1601011	      0.02654267
1.7504882812500e+000	       0.1480475	      0.02938318
1.7509765625000e+000	       0.1301412	      0.06747738
1.7514648437500e+000	       0.1140655	       0.0734381
1.7519531250000e+000	      0.09817795	      0.09259526
1.7524414062500e+000	       0.0816786	       0.1213649
1.7529296875000e+000	      0.06550433	       0.1487816
1.7534179687500e+000	      0.04827516	       0.1744482
1.7539062500000e+000	      0.03096344	        0.185363
1.7543945312500e+000	      0.01440347	       0.1941001
1.7548828125000e+000	    -0.002933574	       0.2256524
1.7553710937500e+000	      -0.0197058	       0.2522716
1.7558593750000e+000	     -0.03724466	       0.2713959
1.7563476562500e+000	     -0.05333828	       0.2928866
1.7568359375000e+000	     -0.07057024	       0.3226477
1.7573242187500e+000	     -0.08810691	       0.3389004
1.7578125000000e+000	       -0.105359	       0.3775584
1.7583007812500e+000	      -0.1206356	       0.4052485
1.7587890625000e+000	      -0.1357983	       0.4066609
1.7592773437500e+000	      -0.1539046	       0.4342266
1.7597656250000e+000	      -0.1710419	       0.4458847
1.7602539062500e+000	      -0.1889843	        0.482922
1.7607421875000e+000	      -0.2029108	       0.5039211
1.7612304687500e+000	      -0.2158403	       0.5245175
1.7617187500000e+000	      -0.2306825	       0.5413108
1.7622070312500e+000	      -0.2445743	       0.5443651
1.7626953125000e+000	      -0.2587698	       0.5640187
1.7631835937500e+000	      -0.2721587	        0.565824
1.7636718750000e+000	      -0.2857611	       0.5905588
1.7641601562500e+000	      -0.2981235	       0.6278727
1.7646484375000e+000	      -0.3092378	       0.6274074
1.7651367187500e+000	       -0.319586	       0.6197842
1.7656250000000e+000	      -0.3302969	       0.6393837
1.7661132812500e+000	      -0.3409337	       0.6572194
1.7666015625000e+000	       -0.349851	       0.6545579
1.7670898437500e+000	      -0.3588244	       0.6744233
1.7675781250000e+000	      -0.3674149	       0.6812253
1.7680664062500e+000	      -0.3756993	       0.6666256
1.7685546875000e+000	      -0.3838413	       0.6741503
1.7690429687500e+000	      -0.3881993	        0.705126
1.7695312500000e+000	       -0.391828	       0.6925062
1.7700195312500e+000	       -0.392196	        0.692274
1.7705078125000e+000	       -0.390406	       0.7022664
1.7709960937500e+000	      -0.3860183	       0.6931294
1.7714843750000e+000	      -0.3667247	       0.6858719
1.7719726562500e+000	      -0.3430853	       0.6826801
1.7724609375000e+000	      -0.3230818	        0.693006
1.7729492187500e+000	      -0.3094555	       0.6730315
1.7734375000000e+000	      -0.3042176	       0.6659498
1.7739257812500e+000	      -0.3012855	       0.6632729
1.7744140625000e+000	      -0.2971427	       0.6561158
1.7749023437500e+000	      -0.2944526	       0.6429842
1.7753906250000e+000	       -0.291774	       0.6192057
1.7758789062500e+000	      -0.2879861	       0.6167663
1.7763671875000e+000	       -0.281747	       0.6367794
1.7768554687500e+000	      -0.2752769	        0.599616
1.7773437500000e+000	      -0.2695837	        0.588569
1.7778320312500e+000	      -0.2625109	       0.5815415
1.7783203125000e+000	      -0.2538687	       0.5703382
